TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;11776269;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições vendidas;;;50700;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;8100188;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições lançadas;;;99394;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições titulares;;;230956;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;3129228;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outras operações passivas e exigibilidades;;;498760;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Títulos Públicos;5896445;7883483;3379923;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;16730;;2025-09-27
FI;49.601.459/0001-30;PDS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;3058686;;2025-09-27
FI;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;0;0;3369182;;2025-09-27
FI;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;6104972;;2025-09-27
FI;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;3790270;;2025-09-27
FI;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;9770;;2025-09-27
FI;49.626.871/0001-04;BRASIL 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;6655;;2025-09-27
FI;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;4950013;;2025-09-27
FI;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Operações Compromissadas;;;18380;;2025-09-27
FI;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;5447;;2025-09-27
FI;49.754.603/0001-78;SELEÇÃO MERCÚRIO FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;497115;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;320223;210313;4132340;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;18660;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;260774;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições lançadas;;;75969;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições titulares;;;2843;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;300551;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;3402;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;44377;;2025-09-27
FI;49.879.194/0001-36;LAV DICA AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;39901;;2025-09-27
FI;49.944.061/0001-04;FUNDO DE INVESTIMENTO EM AÇÕES TUCUNARÉ INVESTIMENTO NO EXTERIOR;2025-03-31;Cotas de Fundos;;;1889037;;2025-09-27
FI;49.944.061/0001-04;FUNDO DE INVESTIMENTO EM AÇÕES TUCUNARÉ INVESTIMENTO NO EXTERIOR;2025-03-31;Disponibilidades;;;1000;;2025-09-27
FI;49.944.061/0001-04;FUNDO DE INVESTIMENTO EM AÇÕES TUCUNARÉ INVESTIMENTO NO EXTERIOR;2025-03-31;Mercado Futuro - Posições vendidas;;;23660;;2025-09-27
FI;49.944.061/0001-04;FUNDO DE INVESTIMENTO EM AÇÕES TUCUNARÉ INVESTIMENTO NO EXTERIOR;2025-03-31;Operações Compromissadas;;;65521;;2025-09-27
FI;49.944.061/0001-04;FUNDO DE INVESTIMENTO EM AÇÕES TUCUNARÉ INVESTIMENTO NO EXTERIOR;2025-03-31;Valores a pagar;;;8060;;2025-09-27
FI;49.944.061/0001-04;FUNDO DE INVESTIMENTO EM AÇÕES TUCUNARÉ INVESTIMENTO NO EXTERIOR;2025-03-31;Valores a receber;;;1;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;1713;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Investimento no Exterior;;;15369694;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições compradas;;;-1235;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Operações Compromissadas;;;165353;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Outras aplicações;;;140228;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Títulos Públicos;0;0;162934;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;88202;;2025-09-27
FI;49.947.618/0001-52;AZ QUEST AZIMUT EQUITY BORLETTI GLOBAL LIFESTYLE MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Valores a receber;;;120448;;2025-09-27
FI;49.984.812/0001-08;ORGANON INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;182324801;;2025-09-27
FI;49.984.812/0001-08;ORGANON INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;243278;;2025-09-27
FI;49.984.812/0001-08;ORGANON INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;6929;;2025-09-27
FI;50.100.698/0001-95;ATMR MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;207440364;;2025-09-27
FI;50.100.698/0001-95;ATMR MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Disponibilidades;;;24999;;2025-09-27
FI;50.100.698/0001-95;ATMR MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;22768642;;2025-09-27
FI;50.100.698/0001-95;ATMR MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;22797976;;2025-09-27
FI;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;18858047;;2025-09-27
FI;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;42482;;2025-09-27
FI;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;29017;;2025-09-27
FI;50.150.092/0001-64;SHARP LONG BIASED LEG FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;4732;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;0;0;1554519;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Brazilian Depository Receipt - BDR;;;292140;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;90990;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;4085;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Disponibilidades;;;182;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Investimento no Exterior;;;113741;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;28132;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;45326;;2025-09-27
FI;50.168.940/0001-62;FABULA 390 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;18003;;2025-09-27
FI;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Cotas de Fundos;;;13617156;;2025-09-27
FI;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Disponibilidades;;;1312;;2025-09-27
FI;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a pagar;;;28248;;2025-09-27
FI;50.190.969/0001-40;TARPON INTERSECTION I FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a receber;;;51;;2025-09-27
FI;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE ACOES;2025-03-31;Cotas de Fundos;;;23004446;;2025-09-27
FI;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE ACOES;2025-03-31;Disponibilidades;;;24400;;2025-09-27
FI;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE ACOES;2025-03-31;Valores a pagar;;;23592;;2025-09-27
FI;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE ACOES;2025-03-31;Valores a receber;;;3314;;2025-09-27
FI;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Ações;0;1283984;23196480;;2025-09-27
FI;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;5131819;;2025-09-27
FI;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;1503550;;2025-09-27
FI;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;6690;;2025-09-27
FI;50.300.321/0001-80;CARCARÁ FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;23509077;;2025-09-27
FI;50.300.321/0001-80;CARCARÁ FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Operações Compromissadas;;;19134;;2025-09-27
FI;50.300.321/0001-80;CARCARÁ FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;14529;;2025-09-27
FI;50.300.321/0001-80;CARCARÁ FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;2568;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;2194951;4080412;6455702;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;2202495;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Brazilian Depository Receipt - BDR;;;164250;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;528636;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Disponibilidades;;;301878;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Investimento no Exterior;;;335720;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições compradas;;;2275;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições vendidas;;;1806;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;1945713;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições lançadas;;;106963;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições titulares;;;224356;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;2108971;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outras operações passivas e exigibilidades;;;299574;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;4159;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;4466;;2025-09-27
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;793575;;2025-09-27
FI;50.316.699/0001-71;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;10767107;;2025-09-27
FI;50.316.699/0001-71;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Disponibilidades;;;1496;;2025-09-27
FI;50.316.699/0001-71;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;14816;;2025-09-27
FI;50.316.699/0001-71;SOLANA LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;2911;;2025-09-27
FI;50.317.430/0001-00;SKADE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2025-03-31;Cotas de Fundos;;;1339380;;2025-09-27
FI;50.317.430/0001-00;SKADE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2025-03-31;Valores a pagar;;;2102;;2025-09-27
FI;50.317.430/0001-00;SKADE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2025-03-31;Valores a receber;;;4633;;2025-09-27
FI;50.319.569/0001-92;ABSOLUTO PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Cotas de Fundos;;;16801839;;2025-09-27
FI;50.319.569/0001-92;ABSOLUTO PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Operações Compromissadas;;;12591;;2025-09-27
FI;50.319.569/0001-92;ABSOLUTO PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Valores a pagar;;;362462;;2025-09-27
FI;50.319.569/0001-92;ABSOLUTO PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Valores a receber;;;327049;;2025-09-27
FI;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;4123;0;8182935;;2025-09-27
FI;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Disponibilidades;;;824;;2025-09-27
FI;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;4438;;2025-09-27
FI;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;5377;;2025-09-27
FI;50.411.274/0001-41;PAULINIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;8185808;;2025-09-27
FI;50.411.274/0001-41;PAULINIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;4313;;2025-09-27
FI;50.411.274/0001-41;PAULINIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;4481;;2025-09-27
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;9721026;1895895;101051993;;2025-09-27
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;35185043;;2025-09-27
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;917747;;2025-09-27
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;12058114;;2025-09-27
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Títulos Públicos;11360685;22407949;40035878;;2025-09-27
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;1060169;;2025-09-27
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;724488;;2025-09-27
FI;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Cotas de Fundos;;;19253565;;2025-09-27
FI;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Disponibilidades;;;1755;;2025-09-27
FI;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a pagar;;;40426;;2025-09-27
FI;50.468.831/0001-60;DOURADA FIC FIA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a receber;;;68;;2025-09-27
FI;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Ações;0;0;17657795;;2025-09-27
FI;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Cotas de Fundos;;;162948;;2025-09-27
FI;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Disponibilidades;;;914;;2025-09-27
FI;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Outros valores mobiliários ofertados privadamente;;;1437071;;2025-09-27
FI;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a pagar;;;11643;;2025-09-27
FI;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;Valores a receber;;;68;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Ações;2379272;2446080;41477903;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Brazilian Depository Receipt - BDR;;;1304266;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;4584576;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Mercado Futuro - Posições compradas;;;-3510;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Operações Compromissadas;;;575505;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;26479;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Valores a pagar;;;92573;;2025-09-27
FI;50.676.647/0001-06;SHARP IBRX ATIVO BB FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-03-31;Valores a receber;;;230031;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;6778981;2843718;81371006;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;2869556;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;4348831;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;27237018;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições compradas;;;35621;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições vendidas;;;54182;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;5736901;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições lançadas;;;9654;;2025-09-27
FI;50.717.179/0001-70;ATMOS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;3579127;;2025-09-27
