TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FI;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Valores a receber;;;27822;;2025-06-29
FI;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2024-12-31;Cotas de Fundos;;;12940705;;2025-06-29
FI;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2024-12-31;Operações Compromissadas;;;100847;;2025-06-29
FI;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2024-12-31;Valores a pagar;;;3178;;2025-06-29
FI;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2024-12-31;Valores a receber;;;4200;;2025-06-29
FI;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;58333197;;2025-06-29
FI;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;31872;;2025-06-29
FI;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Títulos Públicos;0;0;964555;;2025-06-29
FI;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;2470;;2025-06-29
FI;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;8038;;2025-06-29
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;561349;968202;10449529;;2025-06-29
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;1152933;;2025-06-29
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;803953;;2025-06-29
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;495476;;2025-06-29
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;22793;;2025-06-29
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;61604;;2025-06-29
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;1017411;0;15223134;;2025-06-29
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Cotas de Fundos;;;950842;;2025-06-29
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;289316;;2025-06-29
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;354499;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Ações;0;401180;711207;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;1442241;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Cotas de Fundos;;;3945407;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Disponibilidades;;;1000;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Mercado Futuro - Posições compradas;;;21450;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Operações Compromissadas;;;77452;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;1257;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Valores a pagar;;;4474;;2025-06-29
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-12-31;Valores a receber;;;6568;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Ações;263259;137685;1859529;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Brazilian Depository Receipt - BDR;;;6705;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Cotas de Fundos;;;115980;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Disponibilidades;;;1589;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Operações Compromissadas;;;580882;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Títulos Públicos;0;314982;316283;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Valores a pagar;;;62241;;2025-06-29
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-12-31;Valores a receber;;;8724;;2025-06-29
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Ações;25210493;2301610;17148459;;2025-06-29
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;181;;2025-06-29
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;1590293;;2025-06-29
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;2840292;;2025-06-29
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;358;;2025-06-29
FI;43.795.037/0001-66;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Cotas de Fundos;;;49955778;;2025-06-29
FI;43.795.037/0001-66;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Disponibilidades;;;19315;;2025-06-29
FI;43.795.037/0001-66;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Valores a pagar;;;85978;;2025-06-29
FI;43.795.037/0001-66;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Valores a receber;;;213;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Ações;20725029;21714150;41767408;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;4911408;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Cotas de Fundos;;;200857;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Disponibilidades;;;20774;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Investimento no Exterior;;;34086524;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;27776852;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Operações Compromissadas;;;4104843;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Outras aplicações;;;236177;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;3370;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Títulos Públicos;1497536;2995073;19493205;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Valores a pagar;;;863164;;2025-06-29
FI;43.810.807/0001-00;MOAT CAPITAL LONG BIAS FUNDO DE INVESTIMENTO DE AÇÕES;2024-12-31;Valores a receber;;;656029;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;14539439;20670056;91662184;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;32548447;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;10420492;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Investimento no Exterior;;;19769226;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Mercado Futuro - Posições vendidas;;;37502;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;5339283;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outras operações passivas e exigibilidades;;;2962844;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;5894;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;825380;;2025-06-29
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;1268001;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;1331011;1888081;8370993;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;3047284;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;921560;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Investimento no Exterior;;;1814469;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Mercado Futuro - Posições vendidas;;;3442;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;509061;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outras operações passivas e exigibilidades;;;266552;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;541;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;75828;;2025-06-29
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;125040;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;24748051;26942741;109235560;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;47690149;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;13168453;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Investimento no Exterior;;;24962742;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Mercado Futuro - Posições vendidas;;;47647;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;7052740;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outras operações passivas e exigibilidades;;;3515714;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;7721;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;5195411;;2025-06-29
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;5249765;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;8228518;1983127;94314180;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;21841929;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;38560566;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Cotas de Fundos;;;1418967;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;1648247;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;719546;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outras operações passivas e exigibilidades;;;43296084;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;18734;;2025-06-29
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;1076428;;2025-06-29
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2024-12-31;Cotas de Fundos;;;26581940;;2025-06-29
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2024-12-31;Operações Compromissadas;;;158405;;2025-06-29
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2024-12-31;Valores a pagar;;;41585;;2025-06-29
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2024-12-31;Valores a receber;;;6027;;2025-06-29
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Cotas de Fundos;;;99405711;;2025-06-29
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Operações Compromissadas;;;581957;;2025-06-29
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Valores a pagar;;;1641152;;2025-06-29
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-12-31;Valores a receber;;;1487296;;2025-06-29
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;36174885;;2025-06-29
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;201402;;2025-06-29
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;34696;;2025-06-29
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;7541;;2025-06-29
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;14450012;;2025-06-29
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;81349;;2025-06-29
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;22606;;2025-06-29
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;7549;;2025-06-29
FI;43.917.521/0001-10;NORD WM AT 30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;69115846;;2025-06-29
FI;43.917.521/0001-10;NORD WM AT 30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;534066;;2025-06-29
FI;43.917.521/0001-10;NORD WM AT 30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;8807;;2025-06-29
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;0;357316;4604925;;2025-06-29
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;234592;;2025-06-29
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;66671;;2025-06-29
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;1586;;2025-06-29
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;68013;;2025-06-29
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Ações;3375199;507503;13563739;;2025-06-29
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;1048788;;2025-06-29
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Disponibilidades;;;1000;;2025-06-29
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Opções - Posições lançadas;;;5514;;2025-06-29
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Opções - Posições titulares;;;60167;;2025-06-29
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Valores a pagar;;;13768;;2025-06-29
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-12-31;Valores a receber;;;709938;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Disponibilidades;;;3938437;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Investimento no Exterior;;;11228553;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Mercado Futuro - Posições compradas;;;-14303;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Mercado Futuro - Posições vendidas;;;10965;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Operações Compromissadas;;;622169;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Títulos Públicos;723891;0;836697;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Valores a pagar;;;31343;;2025-06-29
FI;44.212.682/0001-71;ICATU VANGUARDA FOF AÇÕES GLOBAIS FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Valores a receber;;;71090;;2025-06-29
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-12-31;Cotas de Fundos;;;81232023;;2025-06-29
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-12-31;Operações Compromissadas;;;87118;;2025-06-29
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-12-31;Valores a pagar;;;136297;;2025-06-29
