TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FI;47.511.351/0001-20;TB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Disponibilidades;;;1996;;2025-07-30
FI;47.511.351/0001-20;TB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Valores a pagar;;;4384134;;2025-07-30
FI;47.511.351/0001-20;TB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Valores a receber;;;10350;;2025-07-30
FI;47.511.397/0001-40;TB CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Cotas de Fundos;;;115879030;;2025-07-30
FI;47.511.397/0001-40;TB CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Disponibilidades;;;2000;;2025-07-30
FI;47.511.397/0001-40;TB CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Valores a pagar;;;5340184;;2025-07-30
FI;47.511.397/0001-40;TB CSHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Valores a receber;;;10344;;2025-07-30
FI;47.512.303/0001-57;TB A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-01-31;Cotas de Fundos;;;237603297;;2025-07-30
FI;47.512.303/0001-57;TB A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-01-31;Disponibilidades;;;2000;;2025-07-30
FI;47.512.303/0001-57;TB A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-01-31;Valores a pagar;;;11787461;;2025-07-30
FI;47.512.303/0001-57;TB A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-01-31;Valores a receber;;;113214;;2025-07-30
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;21713389;5316969;171544823;;2025-07-30
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Brazilian Depository Receipt - BDR;;;38408592;;2025-07-30
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;;;28864032;;2025-07-30
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Operações Compromissadas;;;12921126;;2025-07-30
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;19261;;2025-07-30
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a pagar;;;452225;;2025-07-30
FI;47.512.666/0001-92;SQUADRA INST FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a receber;;;1035355;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;7769431;4947586;171392167;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Brazilian Depository Receipt - BDR;;;498024838;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Disponibilidades;;;1782216;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Investimento no Exterior;;;396809396;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Mercado Futuro - Posições vendidas;;;2757811;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Operações Compromissadas;;;40551173;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Outras operações passivas e exigibilidades;;;87844885;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;93351;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Títulos Públicos;92274231;121022075;131973954;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a pagar;;;1649011;;2025-07-30
FI;47.512.697/0001-43;TB MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a receber;;;35919596;;2025-07-30
FI;47.540.124/0001-23;LAND IE FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Cotas de Fundos;;;9350207;;2025-07-30
FI;47.540.124/0001-23;LAND IE FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Disponibilidades;;;496;;2025-07-30
FI;47.540.124/0001-23;LAND IE FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Títulos Públicos;0;0;15980;;2025-07-30
FI;47.540.124/0001-23;LAND IE FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Valores a pagar;;;12101;;2025-07-30
FI;47.540.124/0001-23;LAND IE FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Valores a receber;;;900;;2025-07-30
FI;47.548.587/0001-31;ACS TB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-01-31;Cotas de Fundos;;;41707577;;2025-07-30
FI;47.548.587/0001-31;ACS TB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-01-31;Valores a receber;;;7028;;2025-07-30
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;1416383;647494;21387504;;2025-07-30
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações e outros TVM cedidos em empréstimo;;;828126;;2025-07-30
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;;;879848;;2025-07-30
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Operações Compromissadas;;;1590394;;2025-07-30
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;6850;;2025-07-30
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a pagar;;;406798;;2025-07-30
FI;47.610.569/0001-32;NEULER MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a receber;;;238647;;2025-07-30
FI;47.612.416/0001-24;TEOREMA RFT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;10144327;0;118218336;;2025-07-30
FI;47.612.416/0001-24;TEOREMA RFT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Disponibilidades;;;27798;;2025-07-30
FI;47.612.416/0001-24;TEOREMA RFT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Operações Compromissadas;;;15312211;;2025-07-30
FI;47.612.416/0001-24;TEOREMA RFT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a pagar;;;230285;;2025-07-30
FI;47.612.416/0001-24;TEOREMA RFT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a receber;;;748408;;2025-07-30
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;11259122;18706553;50895890;;2025-07-30
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Brazilian Depository Receipt - BDR;;;4673550;;2025-07-30
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;;;1376439;;2025-07-30
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Operações Compromissadas;;;1514155;;2025-07-30
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;3297;;2025-07-30
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a pagar;;;784022;;2025-07-30
FI;47.671.416/0001-03;VENTOR AÇÕES INR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a receber;;;523694;;2025-07-30
FI;47.698.870/0001-40;TENAX INSTITUCIONAL AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;7137069;10377350;27400102;;2025-07-30
FI;47.698.870/0001-40;TENAX INSTITUCIONAL AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;;;2377616;;2025-07-30
FI;47.698.870/0001-40;TENAX INSTITUCIONAL AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Operações Compromissadas;;;660761;;2025-07-30
FI;47.698.870/0001-40;TENAX INSTITUCIONAL AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;5628;;2025-07-30
FI;47.698.870/0001-40;TENAX INSTITUCIONAL AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a pagar;;;3353;;2025-07-30
FI;47.698.870/0001-40;TENAX INSTITUCIONAL AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a receber;;;747726;;2025-07-30
FI;47.731.600/0001-93;VERITAS LUX FFEVB FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Cotas de Fundos;;;7792275;;2025-07-30
FI;47.731.600/0001-93;VERITAS LUX FFEVB FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Disponibilidades;;;496;;2025-07-30
FI;47.731.600/0001-93;VERITAS LUX FFEVB FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Títulos Públicos;0;0;15980;;2025-07-30
FI;47.731.600/0001-93;VERITAS LUX FFEVB FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Valores a pagar;;;11631;;2025-07-30
FI;47.731.600/0001-93;VERITAS LUX FFEVB FI FINANCEIRO - CIA - RESP LIMITADA;2025-01-31;Valores a receber;;;750;;2025-07-30
FI;47.731.620/0001-64;QUATTRO CLASSE DE INVESTIMENTO  EM AÇÕES - RESPONSABILIDADE  LIMITADA;2025-01-31;Cotas de Fundos;10211;5876;27629369;;2025-07-30
FI;47.731.620/0001-64;QUATTRO CLASSE DE INVESTIMENTO  EM AÇÕES - RESPONSABILIDADE  LIMITADA;2025-01-31;Disponibilidades;;;2000;;2025-07-30
FI;47.731.620/0001-64;QUATTRO CLASSE DE INVESTIMENTO  EM AÇÕES - RESPONSABILIDADE  LIMITADA;2025-01-31;Títulos Públicos;0;0;4613476;;2025-07-30
FI;47.731.620/0001-64;QUATTRO CLASSE DE INVESTIMENTO  EM AÇÕES - RESPONSABILIDADE  LIMITADA;2025-01-31;Valores a pagar;;;12692;;2025-07-30
FI;47.731.620/0001-64;QUATTRO CLASSE DE INVESTIMENTO  EM AÇÕES - RESPONSABILIDADE  LIMITADA;2025-01-31;Valores a receber;;;63;;2025-07-30
FI;47.756.039/0001-05;NEULER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Cotas de Fundos;;;15677300;;2025-07-30
FI;47.756.039/0001-05;NEULER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Disponibilidades;;;19971;;2025-07-30
FI;47.756.039/0001-05;NEULER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a pagar;;;24686;;2025-07-30
FI;47.756.039/0001-05;NEULER AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a receber;;;5248;;2025-07-30
FI;47.794.786/0001-20;FORTALEZA FUNDO DE INVESTIMENTO EM AÇÕES III INTERNACIONAL IE;2025-01-31;Investimento no Exterior;;;87071821;;2025-07-30
FI;47.794.786/0001-20;FORTALEZA FUNDO DE INVESTIMENTO EM AÇÕES III INTERNACIONAL IE;2025-01-31;Opções - Posições titulares;;;167448;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Ações;3179372;3661456;4204712;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;46326;209064;161568;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Cotas de Fundos;72300;78000;72001;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Disponibilidades;;;785;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;732624;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Opções - Posições titulares;0;0;304;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Títulos Públicos;0;0;79840;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Valores a pagar;;;12367;;2025-07-30
FI;47.794.998/0001-07;V8 VEYRON MASTER CLASSE DE INVESTIMENTOS  EM AÇÕES - RESP ILIMITADA;2025-01-31;Valores a receber;;;80729;;2025-07-30
FI;47.812.114/0001-08;TB BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Cotas de Fundos;;;58890223;;2025-07-30
FI;47.812.114/0001-08;TB BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Disponibilidades;;;2075;;2025-07-30
FI;47.812.114/0001-08;TB BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Valores a pagar;;;3159569;;2025-07-30
FI;47.812.114/0001-08;TB BWM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-01-31;Valores a receber;;;8004;;2025-07-30
FI;47.812.131/0001-37;ACCESS NAVI LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Cotas de Fundos;;;18113474;;2025-07-30
FI;47.812.131/0001-37;ACCESS NAVI LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a pagar;;;249859;;2025-07-30
FI;47.812.131/0001-37;ACCESS NAVI LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a receber;;;262258;;2025-07-30
FI;47.812.206/0001-80;ATWHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Cotas de Fundos;;;92656593;;2025-07-30
FI;47.812.206/0001-80;ATWHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Disponibilidades;;;24372;;2025-07-30
FI;47.812.206/0001-80;ATWHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a pagar;;;186953;;2025-07-30
FI;47.812.206/0001-80;ATWHG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a receber;;;4104;;2025-07-30
FI;47.812.217/0001-60;TB AT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Cotas de Fundos;;;36346373;;2025-07-30
FI;47.812.217/0001-60;TB AT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Disponibilidades;;;2035;;2025-07-30
FI;47.812.217/0001-60;TB AT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a pagar;;;38885;;2025-07-30
FI;47.812.217/0001-60;TB AT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-01-31;Valores a receber;;;6959;;2025-07-30
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;0;0;33263807;;2025-07-30
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;;;8487476;;2025-07-30
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Cotas de Fundos;;;4342393;;2025-07-30
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Operações Compromissadas;;;1820418;;2025-07-30
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;935;;2025-07-30
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a pagar;;;5272;;2025-07-30
FI;47.969.979/0001-74;DMCF MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Valores a receber;;;284314;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Ações;2118970;2054669;5805537;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Brazilian Depository Receipt - BDR;;;337868;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;;;552857;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Cotas de Fundos;;;383996;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Disponibilidades;;;165;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Mercado Futuro - Posições compradas;;;-1736;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Operações Compromissadas;;;669018;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Títulos Públicos;0;0;265436;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Valores a pagar;;;82718;;2025-07-30
FI;48.259.719/0001-78;FORPUS 100 ITAÚ PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-01-31;Valores a receber;;;33736;;2025-07-30
FI;48.259.960/0001-05;FORPUS 100 ITAÚ PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2025-01-31;Cotas de Fundos;;;7964159;;2025-07-30
FI;48.259.960/0001-05;FORPUS 100 ITAÚ PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2025-01-31;Disponibilidades;;;195803;;2025-07-30
FI;48.259.960/0001-05;FORPUS 100 ITAÚ PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2025-01-31;Valores a pagar;;;24966;;2025-07-30
FI;48.259.960/0001-05;FORPUS 100 ITAÚ PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2025-01-31;Valores a receber;;;4329;;2025-07-30
FI;48.411.652/0001-45;TORK MASTER FUNDO DE INVESTIMENTO EM AÇÕES III;2025-01-31;Ações;5294925;1779406;4928215;;2025-07-30
FI;48.411.652/0001-45;TORK MASTER FUNDO DE INVESTIMENTO EM AÇÕES III;2025-01-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;632709;;2025-07-30
FI;48.411.652/0001-45;TORK MASTER FUNDO DE INVESTIMENTO EM AÇÕES III;2025-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;2138;;2025-07-30
FI;48.885.708/0001-01;CINGINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-01-31;Investimento no Exterior;;;332526250;;2025-07-30
FI;48.885.708/0001-01;CINGINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-01-31;Operações Compromissadas;;;1649223;;2025-07-30
FI;48.885.708/0001-01;CINGINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-01-31;Títulos Públicos;0;0;2530211;;2025-07-30
FI;48.885.708/0001-01;CINGINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-01-31;Valores a pagar;;;36473;;2025-07-30
FI;48.885.708/0001-01;CINGINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-01-31;Valores a receber;;;7589;;2025-07-30
FI;48.979.130/0001-44;ACESSO VOKIN GBV ACONCÁGUA AÇÕES - CIC FIF RESP LIMITADA;2025-01-31;Cotas de Fundos;;;1061095;;2025-07-30
FI;48.979.130/0001-44;ACESSO VOKIN GBV ACONCÁGUA AÇÕES - CIC FIF RESP LIMITADA;2025-01-31;Disponibilidades;;;5000;;2025-07-30
FI;48.979.130/0001-44;ACESSO VOKIN GBV ACONCÁGUA AÇÕES - CIC FIF RESP LIMITADA;2025-01-31;Valores a pagar;;;4655;;2025-07-30
FI;48.979.130/0001-44;ACESSO VOKIN GBV ACONCÁGUA AÇÕES - CIC FIF RESP LIMITADA;2025-01-31;Valores a receber;;;29;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Ações;4569014;6521137;15269130;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Brazilian Depository Receipt - BDR;;;830575;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Certificado ou recibo de depósito de valores mobiliários;;;675444;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Disponibilidades;;;105;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Mercado Futuro - Posições compradas;;;-3304;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Títulos Públicos;0;0;476514;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Valores a pagar;;;155814;;2025-07-30
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-01-31;Valores a receber;;;110600;;2025-07-30
FI;48.992.682/0001-92;ALFA HORIZON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-01-31;Ações;168851;1203247;10861649;;2025-07-30
