TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FI;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;200922;;2025-08-27
FI;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;3386;;2025-08-27
FI;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;2190;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;4148226;1237285;8208800;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;811659;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;495398;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;581308;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Opções - Posições lançadas;;;14975;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Opções - Posições titulares;;;46458;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;182938;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;2156;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;91305;;2025-08-27
FI;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;30169;;2025-08-27
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;468702;0;15845307;;2025-08-27
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Cotas de Fundos;;;1217804;;2025-08-27
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;30369;;2025-08-27
FI;43.583.983/0001-49;RDP RE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;68358;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Ações;0;0;483951;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;1803233;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Cotas de Fundos;;;3922420;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Disponibilidades;;;1000;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Mercado Futuro - Posições compradas;;;33664;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Opções - Posições lançadas;;;130;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Opções - Posições titulares;;;397;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Operações Compromissadas;;;205731;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;5391;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Valores a pagar;;;6156;;2025-08-27
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2025-02-28;Valores a receber;;;688;;2025-08-27
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;631678;379462;1967699;;2025-08-27
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;286840;;2025-08-27
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;208585;;2025-08-27
FI;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Títulos Públicos;96026;0;225938;;2025-08-27
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2025-02-28;Ações;729806;738604;16824041;;2025-08-27
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;1882716;;2025-08-27
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;2939174;;2025-08-27
FI;43.775.092/0001-94;BOGARI VALUE MASTER INSTITUCIONAL BR FUNDO DE INVESTIMENTO DE AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;15939;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;11992130;14538444;74921525;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;31421089;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;6201226;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;11143792;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Disponibilidades;;;761354;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Investimento no Exterior;;;9710718;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Mercado Futuro - Posições vendidas;;;-92798;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;5685765;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;176175;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;82244;;2025-08-27
FI;43.907.839/0001-10;ASTER MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;2490858;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;1255128;1510506;8478642;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;2712980;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;644127;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;1169849;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Disponibilidades;;;97786;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Investimento no Exterior;;;1009283;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Mercado Futuro - Posições vendidas;;;-9936;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;607302;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;16100;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;2866;;2025-08-27
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;260390;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;23116504;18269400;98015256;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;37948877;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;8002870;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;14217094;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Disponibilidades;;;1051504;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Investimento no Exterior;;;12458761;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Mercado Futuro - Posições vendidas;;;-119719;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;6975466;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;224375;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;186931;;2025-08-27
FI;43.909.011/0001-00;ASTER MASTER Q FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;3379192;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;7754698;398551;82333663;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;24701600;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;42807337;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Cotas de Fundos;;;2019288;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;820517;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;927851;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outras operações passivas e exigibilidades;;;41850607;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;123324;;2025-08-27
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;1394715;;2025-08-27
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Cotas de Fundos;;;26583983;;2025-08-27
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Operações Compromissadas;;;151217;;2025-08-27
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Valores a pagar;;;39683;;2025-08-27
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Valores a receber;;;3873;;2025-08-27
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Cotas de Fundos;;;95085462;;2025-08-27
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Operações Compromissadas;;;557659;;2025-08-27
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a pagar;;;295516;;2025-08-27
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a receber;;;156746;;2025-08-27
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;35988229;;2025-08-27
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;202564;;2025-08-27
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;38054;;2025-08-27
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;4139;;2025-08-27
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;14983661;;2025-08-27
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;81425;;2025-08-27
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;22355;;2025-08-27
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;5143;;2025-08-27
FI;43.917.521/0001-10;NORD WM AT 30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;64806259;;2025-08-27
FI;43.917.521/0001-10;NORD WM AT 30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;197339;;2025-08-27
FI;43.917.521/0001-10;NORD WM AT 30 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;123684;;2025-08-27
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;443323;1998222;4623693;;2025-08-27
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;132160;;2025-08-27
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;594830;;2025-08-27
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;289734;;2025-08-27
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;77059;;2025-08-27
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações;2697708;1512541;13261148;;2025-08-27
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;992887;;2025-08-27
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;1000;;2025-08-27
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições lançadas;;;22154;;2025-08-27
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições titulares;;;81644;;2025-08-27
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;27752;;2025-08-27
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;255179;;2025-08-27
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-02-28;Cotas de Fundos;;;89179108;;2025-08-27
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-02-28;Operações Compromissadas;;;90600;;2025-08-27
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-02-28;Valores a pagar;;;149524;;2025-08-27
FI;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2025-02-28;Valores a receber;;;4613;;2025-08-27
FI;44.346.897/0001-85;ASTER A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Cotas de Fundos;;;115753486;;2025-08-27
FI;44.346.897/0001-85;ASTER A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Operações Compromissadas;;;665754;;2025-08-27
FI;44.346.897/0001-85;ASTER A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Valores a pagar;;;227811;;2025-08-27
FI;44.346.897/0001-85;ASTER A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2025-02-28;Valores a receber;;;65988;;2025-08-27
FI;44.347.062/0001-40;PS DYNC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2025-02-28;Cotas de Fundos;;;12196630;;2025-08-27
FI;44.347.062/0001-40;PS DYNC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2025-02-28;Valores a receber;;;1516;;2025-08-27
FI;44.347.093/0001-09;PS DYNC II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Cotas de Fundos;;;27892508;;2025-08-27
FI;44.347.093/0001-09;PS DYNC II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a receber;;;3509;;2025-08-27
FI;44.347.157/0001-63;LOGOS RV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Cotas de Fundos;;;6505950;;2025-08-27
FI;44.347.157/0001-63;LOGOS RV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a receber;;;2170;;2025-08-27
FI;44.347.187/0001-70;ITAQUIRA RV FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;5625518;;2025-08-27
FI;44.347.187/0001-70;ITAQUIRA RV FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;2170;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;1020533;3534623;20886386;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;2982954;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Cotas de Fundos;;;1242506;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Mercado Futuro - Posições compradas;;;-40832;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Opções - Posições lançadas;;;4683;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Opções - Posições titulares;;;2802;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;50989;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outras operações passivas e exigibilidades;;;1188099;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Títulos Públicos;315613;315458;2161899;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;40090;;2025-08-27
FI;44.360.367/0001-91;MAESTRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;323119;;2025-08-27
FI;44.417.189/0001-98;CANUMA CAPITAL USA REITS DÓLAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;38989950;;2025-08-27
FI;44.417.189/0001-98;CANUMA CAPITAL USA REITS DÓLAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Disponibilidades;;;131063;;2025-08-27
FI;44.417.189/0001-98;CANUMA CAPITAL USA REITS DÓLAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Investimento no Exterior;;;7079148;;2025-08-27
